course_id,course_name,course_kind,credits,year,semester,programme,students_enrolled
MATH_GW05,MATH_GW05,gateway,20,3,2,ALL,72
MATH_GW05,MATH_GW05,gateway,20,3,2,joint_bus,14
MATH_GW05,MATH_GW05,gateway,20,3,2,joint_cs,38
MATH_GW05,MATH_GW05,gateway,20,3,2,joint_econ,6
MATH_GW05,MATH_GW05,gateway,20,3,2,joint_phil,6
MATH_GW05,MATH_GW05,gateway,20,3,2,joint_phys,8
MATH_GW05,MATH_GW05,gateway,20,4,2,ALL,298
MATH_GW05,MATH_GW05,gateway,20,4,2,joint_bus,17
MATH_GW05,MATH_GW05,gateway,20,4,2,joint_cs,9
MATH_GW05,MATH_GW05,gateway,20,4,2,joint_econ,30
MATH_GW05,MATH_GW05,gateway,20,4,2,joint_phil,25
MATH_GW05,MATH_GW05,gateway,20,4,2,joint_phys,17
MATH_GW05,MATH_GW05,gateway,20,4,2,single,200
MATH_GW06,MATH_GW06,gateway,20,3,2,ALL,255
MATH_GW06,MATH_GW06,gateway,20,3,2,joint_bus,12
MATH_GW06,MATH_GW06,gateway,20,3,2,joint_cs,20
MATH_GW06,MATH_GW06,gateway,20,3,2,joint_econ,14
MATH_GW06,MATH_GW06,gateway,20,3,2,joint_phil,3
MATH_GW06,MATH_GW06,gateway,20,3,2,joint_phys,6
MATH_GW06,MATH_GW06,gateway,20,3,2,single,200
MATH_GW06,MATH_GW06,gateway,20,4,2,ALL,112
MATH_GW06,MATH_GW06,gateway,20,4,2,joint_bus,25
MATH_GW06,MATH_GW06,gateway,20,4,2,joint_cs,16
MATH_GW06,MATH_GW06,gateway,20,4,2,joint_econ,11
MATH_GW06,MATH_GW06,gateway,20,4,2,joint_phil,30
MATH_GW06,MATH_GW06,gateway,20,4,2,joint_phys,30
MATH_GW07,MATH_GW07,gateway,20,3,2,ALL,141
MATH_GW07,MATH_GW07,gateway,20,3,2,joint_bus,38
MATH_GW07,MATH_GW07,gateway,20,3,2,joint_cs,9
MATH_GW07,MATH_GW07,gateway,20,3,2,joint_econ,49
MATH_GW07,MATH_GW07,gateway,20,3,2,joint_phil,22
MATH_GW07,MATH_GW07,gateway,20,3,2,joint_phys,23
MATH_GW07,MATH_GW07,gateway,20,4,2,ALL,269
MATH_GW07,MATH_GW07,gateway,20,4,2,joint_bus,3
MATH_GW07,MATH_GW07,gateway,20,4,2,joint_cs,33
MATH_GW07,MATH_GW07,gateway,20,4,2,joint_phil,14
MATH_GW07,MATH_GW07,gateway,20,4,2,joint_phys,19
MATH_GW07,MATH_GW07,gateway,20,4,2,single,200
MATH_GW08,MATH_GW08,gateway,20,3,2,ALL,260
MATH_GW08,MATH_GW08,gateway,20,3,2,joint_bus,8
MATH_GW08,MATH_GW08,gateway,20,3,2,joint_cs,8
MATH_GW08,MATH_GW08,gateway,20,3,2,joint_econ,6
MATH_GW08,MATH_GW08,gateway,20,3,2,joint_phil,30
MATH_GW08,MATH_GW08,gateway,20,3,2,joint_phys,8
MATH_GW08,MATH_GW08,gateway,20,3,2,single,200
MATH_GW08,MATH_GW08,gateway,20,4,2,ALL,112
MATH_GW08,MATH_GW08,gateway,20,4,2,joint_bus,37
MATH_GW08,MATH_GW08,gateway,20,4,2,joint_cs,25
MATH_GW08,MATH_GW08,gateway,20,4,2,joint_econ,33
MATH_GW08,MATH_GW08,gateway,20,4,2,joint_phys,17
MATH_OP01,MATH_OP01,optional,20,3,1,ALL,227
MATH_OP01,MATH_OP01,optional,20,3,1,joint_bus,14
MATH_OP01,MATH_OP01,optional,20,3,1,joint_econ,13
MATH_OP01,MATH_OP01,optional,20,3,1,single,200
MATH_OP01,MATH_OP01,optional,20,4,1,ALL,14
MATH_OP01,MATH_OP01,optional,20,4,1,joint_cs,6
MATH_OP01,MATH_OP01,optional,20,4,1,joint_econ,8
MATH_OP02,MATH_OP02,optional,20,3,1,ALL,20
MATH_OP02,MATH_OP02,optional,20,3,1,joint_bus,3
MATH_OP02,MATH_OP02,optional,20,3,1,joint_cs,3
MATH_OP02,MATH_OP02,optional,20,3,1,joint_phil,11
MATH_OP02,MATH_OP02,optional,20,3,1,joint_phys,3
MATH_OP02,MATH_OP02,optional,20,4,1,ALL,222
MATH_OP02,MATH_OP02,optional,20,4,1,joint_bus,11
MATH_OP02,MATH_OP02,optional,20,4,1,joint_cs,6
MATH_OP02,MATH_OP02,optional,20,4,1,joint_econ,5
MATH_OP02,MATH_OP02,optional,20,4,1,single,200
MATH_OP03,MATH_OP03,optional,20,3,2,ALL,208
MATH_OP03,MATH_OP03,optional,20,3,2,joint_phys,8
MATH_OP03,MATH_OP03,optional,20,3,2,single,200
MATH_OP03,MATH_OP03,optional,20,4,2,ALL,10
MATH_OP03,MATH_OP03,optional,20,4,2,joint_bus,5
MATH_OP03,MATH_OP03,optional,20,4,2,joint_phys,5
MATH_OP04,MATH_OP04,optional,20,3,2,ALL,50
MATH_OP04,MATH_OP04,optional,20,3,2,joint_bus,6
MATH_OP04,MATH_OP04,optional,20,3,2,joint_cs,11
MATH_OP04,MATH_OP04,optional,20,3,2,joint_econ,3
MATH_OP04,MATH_OP04,optional,20,3,2,joint_phil,6
MATH_OP04,MATH_OP04,optional,20,3,2,joint_phys,24
MATH_OP04,MATH_OP04,optional,20,4,2,ALL,213
MATH_OP04,MATH_OP04,optional,20,4,2,joint_bus,10
MATH_OP04,MATH_OP04,optional,20,4,2,joint_econ,3
MATH_OP04,MATH_OP04,optional,20,4,2,single,200
PHYS_A_S1Y3,Quantum Mechanics SEM1 Y3,outside,20,3,1,ALL,47
PHYS_A_S1Y3,Quantum Mechanics SEM1 Y3,outside,20,3,1,joint_phys,47
PHYS_B_S1Y3,Thermal Physics SEM1 Y3,outside,20,3,1,ALL,46
PHYS_B_S1Y3,Thermal Physics SEM1 Y3,outside,20,3,1,joint_phys,46
PHYS_C_S2Y3,Electromagnetism SEM2 Y3,outside,20,3,2,ALL,49
PHYS_C_S2Y3,Electromagnetism SEM2 Y3,outside,20,3,2,joint_phys,49
PHYS_D_S2Y3,Optics and Waves SEM2 Y3,outside,20,3,2,ALL,39
PHYS_D_S2Y3,Optics and Waves SEM2 Y3,outside,20,3,2,joint_phys,39
PHYS_A_S1Y4,Quantum Mechanics SEM1 Y4,outside,20,4,1,ALL,52
PHYS_A_S1Y4,Quantum Mechanics SEM1 Y4,outside,20,4,1,joint_phys,52
PHYS_B_S1Y4,Thermal Physics SEM1 Y4,outside,20,4,1,ALL,39
PHYS_B_S1Y4,Thermal Physics SEM1 Y4,outside,20,4,1,joint_phys,39
PHYS_C_S2Y4,Electromagnetism SEM2 Y4,outside,20,4,2,ALL,38
PHYS_C_S2Y4,Electromagnetism SEM2 Y4,outside,20,4,2,joint_phys,38
PHYS_D_S2Y4,Optics and Waves SEM2 Y4,outside,20,4,2,ALL,39
PHYS_D_S2Y4,Optics and Waves SEM2 Y4,outside,20,4,2,joint_phys,39
ECON_A_S1Y3,Topics in Microeconomics SEM1 Y3,outside,20,3,1,ALL,42
ECON_A_S1Y3,Topics in Microeconomics SEM1 Y3,outside,20,3,1,joint_econ,42
ECON_B_S1Y3,Essentials of Econometrics SEM1 Y3,outside,20,3,1,ALL,39
ECON_B_S1Y3,Essentials of Econometrics SEM1 Y3,outside,20,3,1,joint_econ,39
ECON_C_S2Y3,Development Economics SEM2 Y3,outside,20,3,2,ALL,46
ECON_C_S2Y3,Development Economics SEM2 Y3,outside,20,3,2,joint_econ,46
ECON_D_S2Y3,International Trade SEM2 Y3,outside,20,3,2,ALL,41
ECON_D_S2Y3,International Trade SEM2 Y3,outside,20,3,2,joint_econ,41
ECON_A_S1Y4,Topics in Microeconomics SEM1 Y4,outside,20,4,1,ALL,36
ECON_A_S1Y4,Topics in Microeconomics SEM1 Y4,outside,20,4,1,joint_econ,36
ECON_B_S1Y4,Essentials of Econometrics SEM1 Y4,outside,20,4,1,ALL,39
ECON_B_S1Y4,Essentials of Econometrics SEM1 Y4,outside,20,4,1,joint_econ,39
ECON_C_S2Y4,Development Economics SEM2 Y4,outside,20,4,2,ALL,39
ECON_C_S2Y4,Development Economics SEM2 Y4,outside,20,4,2,joint_econ,39
ECON_D_S2Y4,International Trade SEM2 Y4,outside,20,4,2,ALL,49
ECON_D_S2Y4,International Trade SEM2 Y4,outside,20,4,2,joint_econ,49
BUS_A_S1Y3,Strategic Management SEM1 Y3,outside,20,3,1,ALL,38
BUS_A_S1Y3,Strategic Management SEM1 Y3,outside,20,3,1,joint_bus,38
BUS_B_S1Y3,Marketing Strategy SEM1 Y3,outside,20,3,1,ALL,36
BUS_B_S1Y3,Marketing Strategy SEM1 Y3,outside,20,3,1,joint_bus,36
BUS_C_S2Y3,Business Finance SEM2 Y3,outside,20,3,2,ALL,49
BUS_C_S2Y3,Business Finance SEM2 Y3,outside,20,3,2,joint_bus,49
BUS_D_S2Y3,Organisational Behaviour SEM2 Y3,outside,20,3,2,ALL,38
BUS_D_S2Y3,Organisational Behaviour SEM2 Y3,outside,20,3,2,joint_bus,38
BUS_A_S1Y4,Strategic Management SEM1 Y4,outside,20,4,1,ALL,52
BUS_A_S1Y4,Strategic Management SEM1 Y4,outside,20,4,1,joint_bus,52
BUS_B_S1Y4,Marketing Strategy SEM1 Y4,outside,20,4,1,ALL,44
BUS_B_S1Y4,Marketing Strategy SEM1 Y4,outside,20,4,1,joint_bus,44
BUS_C_S2Y4,Business Finance SEM2 Y4,outside,20,4,2,ALL,35
BUS_C_S2Y4,Business Finance SEM2 Y4,outside,20,4,2,joint_bus,35
BUS_D_S2Y4,Organisational Behaviour SEM2 Y4,outside,20,4,2,ALL,33
BUS_D_S2Y4,Organisational Behaviour SEM2 Y4,outside,20,4,2,joint_bus,33
CS_A_S1Y3,Machine Learning SEM1 Y3,outside,20,3,1,ALL,49
CS_A_S1Y3,Machine Learning SEM1 Y3,outside,20,3,1,joint_cs,49
CS_B_S1Y3,Computer Systems SEM1 Y3,outside,20,3,1,ALL,45
CS_B_S1Y3,Computer Systems SEM1 Y3,outside,20,3,1,joint_cs,45
CS_C_S2Y3,Software Engineering SEM2 Y3,outside,20,3,2,ALL,33
CS_C_S2Y3,Software Engineering SEM2 Y3,outside,20,3,2,joint_cs,33
CS_D_S2Y3,Database Systems SEM2 Y3,outside,20,3,2,ALL,46
CS_D_S2Y3,Database Systems SEM2 Y3,outside,20,3,2,joint_cs,46
CS_A_S1Y4,Machine Learning SEM1 Y4,outside,20,4,1,ALL,46
CS_A_S1Y4,Machine Learning SEM1 Y4,outside,20,4,1,joint_cs,46
CS_B_S1Y4,Computer Systems SEM1 Y4,outside,20,4,1,ALL,33
CS_B_S1Y4,Computer Systems SEM1 Y4,outside,20,4,1,joint_cs,33
CS_C_S2Y4,Software Engineering SEM2 Y4,outside,20,4,2,ALL,30
CS_C_S2Y4,Software Engineering SEM2 Y4,outside,20,4,2,joint_cs,30
CS_D_S2Y4,Database Systems SEM2 Y4,outside,20,4,2,ALL,52
CS_D_S2Y4,Database Systems SEM2 Y4,outside,20,4,2,joint_cs,52
PHIL_A_S1Y3,Epistemology SEM1 Y3,outside,20,3,1,ALL,46
PHIL_A_S1Y3,Epistemology SEM1 Y3,outside,20,3,1,joint_phil,46
PHIL_B_S1Y3,Logic and Metaphysics SEM1 Y3,outside,20,3,1,ALL,44
PHIL_B_S1Y3,Logic and Metaphysics SEM1 Y3,outside,20,3,1,joint_phil,44
PHIL_C_S2Y3,Philosophy of Mind SEM2 Y3,outside,20,3,2,ALL,52
PHIL_C_S2Y3,Philosophy of Mind SEM2 Y3,outside,20,3,2,joint_phil,52
PHIL_D_S2Y3,Ethics and Society SEM2 Y3,outside,20,3,2,ALL,46
PHIL_D_S2Y3,Ethics and Society SEM2 Y3,outside,20,3,2,joint_phil,46
PHIL_A_S1Y4,Epistemology SEM1 Y4,outside,20,4,1,ALL,39
PHIL_A_S1Y4,Epistemology SEM1 Y4,outside,20,4,1,joint_phil,39
PHIL_B_S1Y4,Logic and Metaphysics SEM1 Y4,outside,20,4,1,ALL,44
PHIL_B_S1Y4,Logic and Metaphysics SEM1 Y4,outside,20,4,1,joint_phil,44
PHIL_C_S2Y4,Philosophy of Mind SEM2 Y4,outside,20,4,2,ALL,49
PHIL_C_S2Y4,Philosophy of Mind SEM2 Y4,outside,20,4,2,joint_phil,49
PHIL_D_S2Y4,Ethics and Society SEM2 Y4,outside,20,4,2,ALL,47
PHIL_D_S2Y4,Ethics and Society SEM2 Y4,outside,20,4,2,joint_phil,47
